Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,2,3,1,2,2,3,1,2,3,0
AnnualSum,1.109444852070503e7,5.421159951091414e6,288998.4363241516,1.8358780848521862e7,2.8156482257319547e7,2.062224074591291e7,3.7855038399277344e7,5.936943722345827e6,7.936112897071789e6,6.572866893098434e6,1.4224307267166832e8
t1,-0.0,-0.0,-0.0,-0.0,7323.711739515172,-0.0,5246.691072485813,277.54624726602054,0.0,0.0,12847.949059267004
t2,-0.0,-0.0,-0.0,-0.0,7174.00839573563,-0.0,8999.886170538592,0.0,0.0,0.0,16173.894566274223
t3,-0.0,-0.0,-0.0,-0.0,7550.0976367022995,-0.0,9343.97819443234,0.0,0.0,0.0,16894.07583113464
t4,-0.0,-0.0,-0.0,-0.0,6619.9390186354385,-0.0,7197.966176204547,0.0,439.7604410933825,0.0,14257.665635933368
t5,-0.0,-0.0,-0.0,-0.0,5581.416942857406,-0.0,7575.186145935218,0.0,1493.4408550239116,0.0,14650.043943816536
t6,-0.0,-0.0,-0.0,-0.0,6037.102250516493,-0.0,9308.681366061785,71.43061800302591,1103.4416793589774,0.0,16520.65591394028
t7,-0.0,-0.0,-0.0,-0.0,6695.330013106676,-0.0,5273.9708643009735,477.59965213892696,561.4278426046028,0.0,13008.328372151178
t8,-0.0,-0.0,-0.0,-0.0,5873.740420422507,-0.0,7537.05117317685,922.1627740787197,1509.3369198929124,0.0,15842.291287570988
t9,-0.0,-0.0,-0.0,2619.1111448011425,8003.053643540274,2974.1461897704025,7412.575555752205,0.0,0.0,0.0,21008.886533864024
t10,-0.0,0.0,-0.0,4914.295439969408,2254.0447701089543,5832.382342029824,3163.7489423085867,0.0,0.0,2300.1701020386904,18464.64159645546
t11,-0.0,-0.0,-0.0,6759.113037135086,145.29387971107874,7294.42940608879,1566.0335948553216,0.0,0.0,3917.08234002855,19681.952257818826
t12,-0.0,-0.0,-0.0,6408.694028796175,387.8423880933112,8030.721576186955,903.4643184886622,0.0,0.0,4578.641253735388,20309.36356530049
t13,-0.0,-0.0,-0.0,6838.58951325319,926.666319299521,7980.669514534485,648.9347429083836,0.0,0.0,4825.087928037101,21219.94801803268
t14,-0.0,-0.0,-0.0,6318.37985138924,405.14517925306046,6768.882758737865,444.7827631283979,0.0,0.0,5018.125918559058,18955.31647106762
t15,-0.0,-0.0,-0.0,5092.515416719095,68.36648610247366,5574.219076664457,806.477316065086,0.0,1642.7453772509384,4652.389914983087,17836.713587785136
t16,2.0536572442608758e-11,-0.0,-0.0,3749.8446459359807,1946.4420165068384,4781.289047327971,1965.0242486361021,0.0,923.143583841387,3496.874070391533,16862.61761263983
